source_timestamp,job_id,cell_name,part_number,station_name,activity_name,activity_value,ewma,mean,stddev,z_prev,L,lambda_,sigma_ewma,ucl,lcl,drift
2026-09-11 05:17:28+00:00,2669272,C6,313539022222,174D,ca_shaft_nut_torque,2.4,2.1449597245948016,2.148215613382899,0.12247059421624276,2.139754821015104,2.0,0.02,0.012216321710215226,2.1726482568033294,2.123782969962469,0
2026-09-11 05:18:27+00:00,2669274,C6,313539022222,174D,ca_shaft_nut_torque,2.13,2.1446605301029056,2.148215613382899,0.12247059421624276,2.1449597245948016,2.0,0.02,0.012219995477409132,2.1726556043377174,2.123775622428081,0
2026-09-11 05:19:11+00:00,2669275,C6,313539022222,174D,ca_shaft_nut_torque,2.2,2.1457673195008473,2.148215613382899,0.12247059421624276,2.1446605301029056,2.0,0.02,0.01222352272399584,2.1726626588308906,2.1237685679349076,0
2026-09-11 05:19:58+00:00,2669276,C6,313539022222,174D,ca_shaft_nut_torque,2.28,2.1484519731108302,2.148215613382899,0.12247059421624276,2.1457673195008473,2.0,0.02,0.012226909333714158,2.1726694320503275,2.1237617947154708,0
2026-09-11 05:20:39+00:00,2669278,C6,313539022222,174D,ca_shaft_nut_torque,2.11,2.147682933648613,2.148215613382899,0.12247059421624276,2.1484519731108302,2.0,0.02,0.012230160950882273,2.172675935284664,2.1237552914811344,0
2026-09-11 05:21:28+00:00,2669291,C6,313539022222,174D,ca_shaft_nut_torque,1.88,2.1423292749756406,2.148215613382899,0.12247059421624276,2.147682933648613,2.0,0.02,0.01223328299038863,2.1726821793636764,2.123749047402122,0
2026-09-11 05:23:53+00:00,2669292,C6,313539022222,174D,ca_shaft_nut_torque,2.02,2.139882689476128,2.148215613382899,0.12247059421624276,2.1423292749756406,2.0,0.02,0.012236280647246349,2.1726881746773916,2.1237430520884066,0
2026-09-11 05:25:09+00:00,2669293,C6,313539022222,174D,ca_shaft_nut_torque,2.11,2.139285035686605,2.148215613382899,0.12247059421624276,2.139882689476128,2.0,0.02,0.012239158905731701,2.1726939311943627,2.1237372955714355,0
2026-09-11 05:26:19+00:00,2669310,C6,313539022222,174D,ca_shaft_nut_torque,2.17,2.1398993349728728,2.148215613382899,0.12247059421624276,2.139285035686605,2.0,0.02,0.012241922548126224,2.1726994584791517,2.1237317682866466,0
2026-09-11 05:26:58+00:00,2669314,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.138701348273415,2.148215613382899,0.12247059421624276,2.1398993349728728,2.0,0.02,0.012244576163080941,2.172704765709061,2.1237264610567372,0
2026-09-11 05:34:34+00:00,2669317,C6,313539022222,174D,ca_shaft_nut_torque,2.18,2.139527321307947,2.148215613382899,0.12247059421624276,2.138701348273415,2.0,0.02,0.012247124153620212,2.1727098616901395,2.123721365075659,0
2026-09-11 05:35:16+00:00,2669340,C6,313539022222,174D,ca_shaft_nut_torque,2.22,2.141136774881788,2.148215613382899,0.12247059421624276,2.139527321307947,2.0,0.02,0.012249570744801862,2.1727147548725028,2.1237164718932955,0
2026-09-11 05:35:52+00:00,2669357,C6,313539022222,174D,ca_shaft_nut_torque,2.04,2.139114039384152,2.148215613382899,0.12247059421624276,2.141136774881788,2.0,0.02,0.012251919991049322,2.172719453364998,2.1237117734008004,0
2026-09-11 05:36:29+00:00,2669362,C6,313539022222,174D,ca_shaft_nut_torque,2.11,2.1385317585964687,2.148215613382899,0.12247059421624276,2.139114039384152,2.0,0.02,0.012254175783170802,2.172723964949241,2.1237072618165573,0
2026-09-11 05:37:25+00:00,2669363,C6,313539022222,174D,ca_shaft_nut_torque,1.97,2.1351611234245396,2.148215613382899,0.12247059421624276,2.1385317585964687,2.0,0.02,0.012256341855079659,2.1727282970930584,2.12370292967274,0
2026-09-11 05:38:05+00:00,2669364,C6,313539022222,174D,ca_shaft_nut_torque,2.0,2.132457900956049,2.148215613382899,0.12247059421624276,2.1351611234245396,2.0,0.02,0.01225842179022951,2.172732456963358,2.12369876980244,0
2026-09-11 05:38:42+00:00,2669365,C6,313539022222,174D,ca_shaft_nut_torque,2.01,2.130008742936928,2.148215613382899,0.12247059421624276,2.132457900956049,2.0,0.02,0.012260419027776881,2.172736451438453,2.1236947753273454,0
2026-09-11 05:39:16+00:00,2669366,C6,313539022222,174D,ca_shaft_nut_torque,2.12,2.1298085680781895,2.148215613382899,0.12247059421624276,2.130008742936928,2.0,0.02,0.012262336868483634,2.172740287119866,2.123690939645932,0
2026-09-11 05:40:04+00:00,2669367,C6,313539022222,174D,ca_shaft_nut_torque,2.03,2.127812396716626,2.148215613382899,0.12247059421624276,2.1298085680781895,2.0,0.02,0.012264178480370726,2.1727439703436406,2.1236872564221576,0
2026-09-11 05:40:40+00:00,2669369,C6,313539022222,174D,ca_shaft_nut_torque,2.1,2.127256148782293,2.148215613382899,0.12247059421624276,2.127812396716626,2.0,0.02,0.012265946904134392,2.172747507191168,2.1236837195746303,0
2026-09-11 05:42:03+00:00,2669388,C6,313539022222,174D,ca_shaft_nut_torque,2.13,2.1273110258066477,2.148215613382899,0.12247059421624276,2.127256148782293,2.0,0.02,0.012267645058335204,2.1727509034995696,2.1236803232662287,0
2026-09-11 05:50:11+00:00,2669404,C6,313539022222,174D,ca_shaft_nut_torque,2.07,2.1261648052905144,2.148215613382899,0.12247059421624276,2.1273110258066477,2.0,0.02,0.012269275744370043,2.1727541648716393,2.123677061894159,0
2026-09-11 05:50:43+00:00,2669414,C6,313539022222,174D,ca_shaft_nut_torque,2.22,2.1280415091847042,2.148215613382899,0.12247059421624276,2.1261648052905144,2.0,0.02,0.012270841651236477,2.172757296685372,2.123673930080426,0
2026-09-11 05:51:45+00:00,2669415,C6,313539022222,174D,ca_shaft_nut_torque,2.06,2.12668067900101,2.148215613382899,0.12247059421624276,2.1280415091847042,2.0,0.02,0.012272345360098651,2.1727603041030963,2.123670922662702,0
2026-09-11 05:52:23+00:00,2669416,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.1257470654209896,2.148215613382899,0.12247059421624276,2.12668067900101,2.0,0.02,0.012273789348663286,2.1727631920802257,2.1236680346855725,0
2026-09-11 05:52:57+00:00,2669417,C6,313539022222,174D,ca_shaft_nut_torque,2.12,2.12563212411257,2.148215613382899,0.12247059421624276,2.1257470654209896,2.0,0.02,0.012275175995374076,2.1727659653736473,2.123665261392151,0
2026-09-11 05:53:29+00:00,2669418,C6,313539022222,174D,ca_shaft_nut_torque,2.13,2.125719481630319,2.148215613382899,0.12247059421624276,2.12563212411257,2.0,0.02,0.012276507583432286,2.172768628549764,2.1236625982160344,0
2026-09-11 05:54:07+00:00,2669419,C6,313539022222,174D,ca_shaft_nut_torque,2.31,2.1294050919977123,2.148215613382899,0.12247059421624276,2.125719481630319,2.0,0.02,0.01227778630465109,2.172771185992201,2.123660040773597,0
2026-09-11 05:58:02+00:00,2669420,C6,313539022222,174D,ca_shaft_nut_torque,1.95,2.1258169901577584,2.148215613382899,0.12247059421624276,2.1294050919977123,2.0,0.02,0.012279014263150754,2.1727736419092007,2.1236575848565975,0
2026-09-11 05:58:55+00:00,2669427,C6,313539022222,174D,ca_shaft_nut_torque,2.29,2.129100650354603,2.148215613382899,0.12247059421624276,2.1258169901577584,2.0,0.02,0.012280193478901502,2.172776000340702,2.1236552264250963,0
2026-09-11 05:59:32+00:00,2669428,C6,313539022222,174D,ca_shaft_nut_torque,2.1,2.1285186373475105,2.148215613382899,0.12247059421624276,2.129100650354603,2.0,0.02,0.012281325891120564,2.17277826516514,2.123652961600658,0
2026-09-11 06:00:00+00:00,2669429,C6,313539022222,174D,ca_shaft_nut_torque,2.13,2.1285482646005605,2.148215613382899,0.12247059421624276,2.1285186373475105,2.0,0.02,0.012282413361529621,2.1727804401059583,2.12365078665984,0
2026-09-11 06:00:29+00:00,2669433,C6,313539022222,174D,ca_shaft_nut_torque,2.07,2.127377299308549,2.148215613382899,0.12247059421624276,2.1285482646005605,2.0,0.02,0.012283457677478576,2.1727825287378564,2.123648698027942,0
2026-09-11 06:01:00+00:00,2669443,C6,313539022222,174D,ca_shaft_nut_torque,2.37,2.1322297533223784,2.148215613382899,0.12247059421624276,2.127377299308549,2.0,0.02,0.012284460554941298,2.1727845344927816,2.1236466922730166,0
2026-09-11 06:45:29+00:00,2669523,C6,313539022222,174D,ca_shaft_nut_torque,2.2,2.1335851582559306,2.148215613382899,0.12247059421624276,2.1322297533223784,2.0,0.02,0.012285423641388786,2.1727864606656766,2.1236447661001217,0
2026-09-11 06:45:37+00:00,2669527,C6,313539022222,174D,ca_shaft_nut_torque,2.33,2.1375134550908124,2.148215613382899,0.12247059421624276,2.1335851582559306,2.0,0.02,0.012286348518544878,2.172788310419989,2.1236429163458093,0
2026-09-11 06:46:07+00:00,2669528,C6,313539022222,174D,ca_shaft_nut_torque,2.21,2.138963185988996,2.148215613382899,0.12247059421624276,2.1375134550908124,2.0,0.02,0.012287236705029469,2.172790086792958,2.12364113997284,0
2026-09-11 06:46:51+00:00,2669529,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.137783922269216,2.148215613382899,0.12247059421624276,2.138963185988996,2.0,0.02,0.012288089658893952,2.172791792700687,2.1236394340651112,0
2026-09-11 06:47:38+00:00,2669530,C6,313539022222,174D,ca_shaft_nut_torque,2.28,2.1406282438238313,2.148215613382899,0.12247059421624276,2.137783922269216,2.0,0.02,0.012288908780053405,2.172793430943006,2.123637795822792,0
2026-09-11 06:48:50+00:00,2669531,C6,313539022222,174D,ca_shaft_nut_torque,2.22,2.1422156789473545,2.148215613382899,0.12247059421624276,2.1406282438238313,2.0,0.02,0.012289695412619808,2.1727950042081385,2.1236362225576597,0
2026-09-11 06:49:25+00:00,2669532,C6,313539022222,174D,ca_shaft_nut_torque,2.22,2.1437713653684076,2.148215613382899,0.12247059421624276,2.1422156789473545,2.0,0.02,0.012290450847140453,2.17279651507718,2.1236347116886183,0
2026-09-11 06:50:26+00:00,2669534,C6,313539022222,174D,ca_shaft_nut_torque,2.37,2.1482959380610396,2.148215613382899,0.12247059421624276,2.1437713653684076,2.0,0.02,0.012291176322745461,2.1727979660283903,2.123633260737408,0
2026-09-11 06:51:14+00:00,2669536,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.1469300192998184,2.148215613382899,0.12247059421624276,2.1482959380610396,2.0,0.02,0.012291873029208221,2.1727993594413157,2.1236318673244825,0
2026-09-11 06:52:07+00:00,2669537,C6,313539022222,174D,ca_shaft_nut_torque,2.23,2.148591418913822,2.148215613382899,0.12247059421624276,2.1469300192998184,2.0,0.02,0.012292542108922293,2.172800697600744,2.1236305291650543,0
2026-09-11 06:53:01+00:00,2669538,C6,313539022222,174D,ca_shaft_nut_torque,2.3,2.1516195905355455,2.148215613382899,0.12247059421624276,2.148591418913822,2.0,0.02,0.012293184658798318,2.172801982700496,2.1236292440653024,0
2026-09-11 06:53:44+00:00,2669539,C6,313539022222,174D,ca_shaft_nut_torque,2.35,2.1555871987248345,2.148215613382899,0.12247059421624276,2.1516195905355455,2.0,0.02,0.01229380173208417,2.1728032168470675,2.123628009918731,0
2026-09-11 06:55:19+00:00,2669541,C6,313539022222,174D,ca_shaft_nut_torque,2.19,2.1562754547503378,2.148215613382899,0.12247059421624276,2.1555871987248345,2.0,0.02,0.012294394340111547,2.172804402063122,2.123626824702676,0
2026-09-11 06:56:10+00:00,2669544,C6,313539022222,174D,ca_shaft_nut_torque,2.15,2.156149945655331,2.148215613382899,0.12247059421624276,2.1562754547503378,2.0,0.02,0.01229496345397204,2.172805540290843,2.123625686474955,0
2026-09-11 06:56:58+00:00,2669545,C6,313539022222,174D,ca_shaft_nut_torque,2.1,2.155026946742224,2.148215613382899,0.12247059421624276,2.156149945655331,2.0,0.02,0.012295510006125544,2.17280663339515,2.123624593370648,0
2026-09-11 06:57:52+00:00,2669546,C6,313539022222,174D,ca_shaft_nut_torque,2.24,2.1567264078073793,2.148215613382899,0.12247059421624276,2.155026946742224,2.0,0.02,0.012296034891943834,2.172807683166787,2.1236235435990114,0
2026-09-11 06:58:30+00:00,2669547,C6,313539022222,174D,ca_shaft_nut_torque,2.2,2.157591879651232,2.148215613382899,0.12247059421624276,2.1567264078073793,2.0,0.02,0.012296538971191918,2.172808691325283,2.123622535440515,0
2026-09-11 06:59:03+00:00,2669548,C6,313539022222,174D,ca_shaft_nut_torque,2.3,2.160440042058207,2.148215613382899,0.12247059421624276,2.157591879651232,2.0,0.02,0.012297023069449768,2.1728096595217985,2.1236215672439998,0
2026-09-11 06:59:37+00:00,2669549,C6,313539022222,174D,ca_shaft_nut_torque,2.53,2.1678312412170433,2.148215613382899,0.12247059421624276,2.160440042058207,2.0,0.02,0.01229748797947681,2.172810589341853,2.1236206374239455,0
2026-09-11 07:00:26+00:00,2669550,C6,313539022222,174D,ca_shaft_nut_torque,2.16,2.1676746163927025,2.148215613382899,0.12247059421624276,2.1678312412170433,2.0,0.02,0.012297934462521564,2.1728114823079423,2.123619744457856,0
2026-09-11 07:01:20+00:00,2669553,C6,313539022222,174D,ca_shaft_nut_torque,2.06,2.165521124064848,2.148215613382899,0.12247059421624276,2.1676746163927025,2.0,0.02,0.012298363249578627,2.1728123398820562,2.123618886883742,0
2026-09-11 07:01:58+00:00,2669554,C6,313539022222,174D,ca_shaft_nut_torque,2.45,2.171210701583551,2.148215613382899,0.12247059421624276,2.165521124064848,2.0,0.02,0.012298775042595177,2.1728131634680894,2.123618063297709,0
2026-09-11 07:02:42+00:00,2669555,C6,313539022222,174D,ca_shaft_nut_torque,2.37,2.1751864875518803,2.148215613382899,0.12247059421624276,2.171210701583551,2.0,0.02,0.01229917051562904,2.172813954414157,2.123617272351641,1
2026-09-11 07:03:35+00:00,2669556,C6,313539022222,174D,ca_shaft_nut_torque,2.19,2.1754827578008427,2.148215613382899,0.12247059421624276,2.1751864875518803,2.0,0.02,0.012299550315960287,2.1728147140148195,2.1236165127509787,1
2026-09-11 07:03:49+00:00,2669557,C6,313539022222,174D,ca_shaft_nut_torque,1.99,2.171773102644826,2.148215613382899,0.12247059421624276,2.1754827578008427,2.0,0.02,0.012299915065158255,2.1728154435132154,2.123615783252583,0
2026-09-11 07:04:25+00:00,2669558,C6,313539022222,174D,ca_shaft_nut_torque,2.2,2.1723376405919295,2.148215613382899,0.12247059421624276,2.171773102644826,2.0,0.02,0.012300265360105799,2.172816144103111,2.1236150826626874,0
2026-09-11 07:05:13+00:00,2669559,C6,313539022222,174D,ca_shaft_nut_torque,2.1,2.1708908877800908,2.148215613382899,0.12247059421624276,2.1723376405919295,2.0,0.02,0.012300601773982496,2.172816816930864,2.1236144098349343,0
2026-09-11 08:27:37+00:00,2669758,C6,313539022222,174D,ca_shaft_nut_torque,2.1,2.169473070024489,2.148215613382899,0.12247059421624276,2.1708908877800908,2.0,0.02,0.0123009248572085,2.1728174630973163,2.123613763668482,0
2026-09-11 08:28:18+00:00,2669771,C6,313539022222,174D,ca_shaft_nut_torque,2.32,2.172483608623999,2.148215613382899,0.12247059421624276,2.169473070024489,2.0,0.02,0.012301235138350592,2.1728180836596005,2.1236131431061978,0
2026-09-11 08:29:05+00:00,2669772,C6,313539022222,174D,ca_shaft_nut_torque,2.22,2.1734339364515187,2.148215613382899,0.12247059421624276,2.172483608623999,2.0,0.02,0.012301533124991984,2.172818679632883,2.123612547132915,1
2026-09-11 08:30:08+00:00,2669774,C6,313539022222,174D,ca_shaft_nut_torque,2.1,2.171965257722488,2.148215613382899,0.12247059421624276,2.1734339364515187,2.0,0.02,0.012301819304567354,2.172819251992034,2.1236119747737643,0
2026-09-11 08:30:46+00:00,2669787,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.170125952568038,2.148215613382899,0.12247059421624276,2.171965257722488,2.0,0.02,0.01230209414516446,2.172819801673228,2.1236114250925704,0
2026-09-11 08:48:34+00:00,2669794,C6,313539022222,174D,ca_shaft_nut_torque,2.32,2.173123433516677,2.148215613382899,0.12247059421624276,2.170125952568038,2.0,0.02,0.012302358096293755,2.1728203295754867,2.1236108971903116,1
2026-09-11 08:49:15+00:00,2669800,C6,313539022222,174D,ca_shaft_nut_torque,2.17,2.1730609648463437,2.148215613382899,0.12247059421624276,2.173123433516677,2.0,0.02,0.012302611589627236,2.1728208365621535,2.1236103902036447,1
2026-09-11 08:49:55+00:00,2669801,C6,313539022222,174D,ca_shaft_nut_torque,2.07,2.1709997455494165,2.148215613382899,0.12247059421624276,2.1730609648463437,2.0,0.02,0.012302855039707778,2.1728213234623146,2.1236099033034836,0
2026-09-11 08:50:33+00:00,2669802,C6,313539022222,174D,ca_shaft_nut_torque,2.0,2.1675797506384282,2.148215613382899,0.12247059421624276,2.1709997455494165,2.0,0.02,0.012303088844630182,2.1728217910721597,2.1236094356936386,0
2026-09-11 08:51:05+00:00,2669803,C6,313539022222,174D,ca_shaft_nut_torque,2.09,2.1660281556256593,2.148215613382899,0.12247059421624276,2.1675797506384282,2.0,0.02,0.012303313386695004,2.172822240156289,2.123608986609509,0
2026-09-11 08:51:43+00:00,2669804,C6,313539022222,174D,ca_shaft_nut_torque,2.18,2.1663075925131463,2.148215613382899,0.12247059421624276,2.1660281556256593,2.0,0.02,0.012303529033036322,2.1728226714489716,2.1236085553168267,0
2026-09-11 08:52:22+00:00,2669805,C6,313539022222,174D,ca_shaft_nut_torque,2.13,2.1655814406628835,2.148215613382899,0.12247059421624276,2.1663075925131463,2.0,0.02,0.012303736136224456,2.172823085655348,2.1236081411104504,0
2026-09-11 08:52:50+00:00,2669806,C6,313539022222,174D,ca_shaft_nut_torque,2.15,2.165269811849626,2.148215613382899,0.12247059421624276,2.1655814406628835,2.0,0.02,0.012303935034844659,2.1728234834525884,2.12360774331321,0
2026-09-11 08:53:09+00:00,2669809,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.1635644156126332,2.148215613382899,0.12247059421624276,2.165269811849626,2.0,0.02,0.012304126054052731,2.1728238654910044,2.123607361274794,0
2026-09-11 08:54:13+00:00,2669810,C6,313539022222,174D,ca_shaft_nut_torque,1.89,2.1580931273003805,2.148215613382899,0.12247059421624276,2.1635644156126332,2.0,0.02,0.012304309506108497,2.172824232395116,2.1236069943706823,0
2026-09-11 08:54:21+00:00,2669811,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.156531264754373,2.148215613382899,0.12247059421624276,2.1580931273003805,2.0,0.02,0.012304485690888023,2.172824584764675,2.123606642001123,0
2026-09-11 08:54:52+00:00,2669812,C6,313539022222,174D,ca_shaft_nut_torque,2.06,2.1546006394592854,2.148215613382899,0.12247059421624276,2.156531264754373,2.0,0.02,0.012304654896375443,2.17282492317565,2.1236063035901482,0
2026-09-11 08:55:39+00:00,2669814,C6,313539022222,174D,ca_shaft_nut_torque,2.14,2.1543086266700997,2.148215613382899,0.12247059421624276,2.1546006394592854,2.0,0.02,0.012304817399135174,2.1728252481811694,2.123605978584629,0
2026-09-11 08:56:17+00:00,2669832,C6,313539022222,174D,ca_shaft_nut_torque,2.27,2.1566224541366976,2.148215613382899,0.12247059421624276,2.1543086266700997,2.0,0.02,0.012304973464765357,2.17282556031243,2.1236056664533685,0
2026-09-11 08:57:35+00:00,2669833,C6,313539022222,174D,ca_shaft_nut_torque,2.2,2.1574900050539636,2.148215613382899,0.12247059421624276,2.1566224541366976,2.0,0.02,0.012305123348333233,2.172825860079566,2.1236053666862325,0
2026-09-11 08:58:03+00:00,2669834,C6,313539022222,174D,ca_shaft_nut_torque,2.07,2.155740204952884,2.148215613382899,0.12247059421624276,2.1574900050539636,2.0,0.02,0.012305267294793183,2.1728261479724855,2.1236050787933127,0
2026-09-11 08:58:46+00:00,2669835,C6,313539022222,174D,ca_shaft_nut_torque,2.04,2.1534254008538265,2.148215613382899,0.12247059421624276,2.155740204952884,2.0,0.02,0.012305405539388161,2.1728264244616753,2.123604802304123,0
2026-09-11 08:59:34+00:00,2669836,C6,313539022222,174D,ca_shaft_nut_torque,2.22,2.1547568928367498,2.148215613382899,0.12247059421624276,2.1534254008538265,2.0,0.02,0.012305538308035128,2.172826689998969,2.123604536766829,0
2026-09-11 09:00:21+00:00,2669841,C6,313539022222,174D,ca_shaft_nut_torque,2.04,2.1524617549800147,2.148215613382899,0.12247059421624276,2.1547568928367498,2.0,0.02,0.012305665817695167,2.1728269450182895,2.1236042817475087,0
2026-09-11 09:01:17+00:00,2669847,C6,313539022222,174D,ca_shaft_nut_torque,2.16,2.1526125198804147,2.148215613382899,0.12247059421624276,2.1524617549800147,2.0,0.02,0.01230578827672889,2.1728271899363567,2.1236040368294415,0
2026-09-11 09:01:59+00:00,2669848,C6,313539022222,174D,ca_shaft_nut_torque,2.05,2.1505602694828063,2.148215613382899,0.12247059421624276,2.1526125198804147,2.0,0.02,0.012305905885237688,2.1728274251533746,2.1236038016124237,0
2026-09-11 09:02:46+00:00,2669849,C6,313539022222,174D,ca_shaft_nut_torque,2.23,2.15214906409315,2.148215613382899,0.12247059421624276,2.1505602694828063,2.0,0.02,0.012306018835391437,2.172827651053682,2.1236035757121163,0
2026-09-11 09:03:21+00:00,2669850,C6,313539022222,174D,ca_shaft_nut_torque,2.4,2.157106082811287,2.148215613382899,0.12247059421624276,2.15214906409315,2.0,0.02,0.012306127311743166,2.1728278680063853,2.123603358759413,0
2026-09-11 09:04:08+00:00,2669851,C6,313539022222,174D,ca_shaft_nut_torque,2.02,2.154363961155061,2.148215613382899,0.12247059421624276,2.157106082811287,2.0,0.02,0.012306231491531225,2.1728280763659615,2.1236031503998367,0
2026-09-11 09:05:06+00:00,2669852,C6,313539022222,174D,ca_shaft_nut_torque,2.42,2.1596766819319595,2.148215613382899,0.12247059421624276,2.154363961155061,2.0,0.02,0.012306331544969433,2.172828276472838,2.1236029502929603,0
2026-09-11 09:05:25+00:00,2669854,C6,313539022222,174D,ca_shaft_nut_torque,2.13,2.1590831482933206,2.148215613382899,0.12247059421624276,2.1596766819319595,2.0,0.02,0.012306427635525715,2.1728284686539507,2.1236027581118475,0
2026-09-11 09:06:02+00:00,2669856,C6,313539022222,174D,ca_shaft_nut_torque,2.23,2.1605014853274542,2.148215613382899,0.12247059421624276,2.1590831482933206,2.0,0.02,0.012306519920189664,2.1728286532232786,2.1236025735425197,0
2026-09-11 09:06:36+00:00,2669857,C6,313539022222,174D,ca_shaft_nut_torque,2.12,2.1596914556209055,2.148215613382899,0.12247059421624276,2.1605014853274542,2.0,0.02,0.012306608549729463,2.172828830482358,2.1236023962834403,0
2026-09-11 09:07:16+00:00,2669858,C6,313539022222,174D,ca_shaft_nut_torque,2.27,2.161897626508487,2.148215613382899,0.12247059421624276,2.1596914556209055,2.0,0.02,0.01230669366893861,2.1728290007207764,2.123602226045022,0
2026-09-11 09:07:51+00:00,2669859,C6,313539022222,174D,ca_shaft_nut_torque,2.18,2.1622596739783173,2.148215613382899,0.12247059421624276,2.161897626508487,2.0,0.02,0.012306775416872862,2.172829164216645,2.1236020625491534,0
2026-09-11 09:09:18+00:00,2669860,C6,313539022222,174D,ca_shaft_nut_torque,2.03,2.159614480498751,2.148215613382899,0.12247059421624276,2.1622596739783173,2.0,0.02,0.012306853927077737,2.1728293212370544,2.123601905528744,0
2026-09-11 09:09:56+00:00,2669861,C6,313539022222,174D,ca_shaft_nut_torque,2.14,2.159222190888776,2.148215613382899,0.12247059421624276,2.159614480498751,2.0,0.02,0.012306929327807012,2.1728294720385133,2.123601754727285,0
2026-09-11 09:11:09+00:00,2669864,C6,313539022222,174D,ca_shaft_nut_torque,2.07,2.1574377470710004,2.148215613382899,0.12247059421624276,2.159222190888776,2.0,0.02,0.012307001742232534,2.172829616867364,2.1236016098984343,0
2026-09-11 09:11:57+00:00,2669866,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.1558889921295803,2.148215613382899,0.12247059421624276,2.1574377470710004,2.0,0.02,0.012307071288645693,2.1728297559601906,2.1236014708056077,0
2026-09-11 09:12:33+00:00,2669867,C6,313539022222,174D,ca_shaft_nut_torque,2.28,2.1583712122869887,2.148215613382899,0.12247059421624276,2.1558889921295803,2.0,0.02,0.01230713808065093,2.172829889544201,2.123601337221597,0
2026-09-11 09:13:31+00:00,2669868,C6,313539022222,174D,ca_shaft_nut_torque,2.06,2.1564037880412488,2.148215613382899,0.12247059421624276,2.1583712122869887,2.0,0.02,0.012307202227351521,2.1728300178376023,2.123601208928196,0
2026-09-11 09:14:02+00:00,2669869,C6,313539022222,174D,ca_shaft_nut_torque,2.15,2.156275712280424,2.148215613382899,0.12247059421624276,2.1564037880412488,2.0,0.02,0.012307263833528028,2.172830141049955,2.123601085715843,0
2026-09-11 10:38:19+00:00,2669993,C6,313539022222,174D,ca_shaft_nut_torque,2.28,2.158750198034815,2.148215613382899,0.12247059421624276,2.156275712280424,2.0,0.02,0.012307322999809644,2.1728302593825184,2.12360096738328,0
2026-09-11 10:39:22+00:00,2669999,C6,313539022222,174D,ca_shaft_nut_torque,2.32,2.1619751940741185,2.148215613382899,0.12247059421624276,2.158750198034815,2.0,0.02,0.012307379822838742,2.1728303730285767,2.1236008537372215,0
2026-09-11 10:40:01+00:00,2670000,C6,313539022222,174D,ca_shaft_nut_torque,2.17,2.162135690192636,2.148215613382899,0.12247059421624276,2.1619751940741185,2.0,0.02,0.012307434395428916,2.1728304821737567,2.1236007445920415,0
2026-09-11 10:40:55+00:00,2670001,C6,313539022222,174D,ca_shaft_nut_torque,2.24,2.1636929763887833,2.148215613382899,0.12247059421624276,2.162135690192636,2.0,0.02,0.012307486806716722,2.1728305869963327,2.1236006397694656,0
2026-09-11 10:41:32+00:00,2670016,C6,313539022222,174D,ca_shaft_nut_torque,2.28,2.1660191168610075,2.148215613382899,0.12247059421624276,2.1636929763887833,2.0,0.02,0.012307537142307425,2.172830687667514,2.1236005390982844,0
2026-09-11 10:42:09+00:00,2670017,C6,313539022222,174D,ca_shaft_nut_torque,2.11,2.164898734523787,2.148215613382899,0.12247059421624276,2.1660191168610075,2.0,0.02,0.012307585484414936,2.172830784351729,2.123600442414069,0
2026-09-11 10:42:49+00:00,2670018,C6,313539022222,174D,ca_shaft_nut_torque,2.2,2.1656007598333114,2.148215613382899,0.12247059421624276,2.164898734523787,2.0,0.02,0.012307631911996244,2.172830877206892,2.1236003495589064,0
2026-09-11 10:43:27+00:00,2670019,C6,313539022222,174D,ca_shaft_nut_torque,2.1,2.164288744636645,2.148215613382899,0.12247059421624276,2.1656007598333114,2.0,0.02,0.01230767650088046,2.17283096638466,2.123600260381138,0
2026-09-11 10:44:01+00:00,2670020,C6,313539022222,174D,ca_shaft_nut_torque,2.05,2.1620029697439116,2.148215613382899,0.12247059421624276,2.164288744636645,2.0,0.02,0.012307719323892793,2.1728310520306846,2.1236001747351136,0
2026-09-11 10:44:35+00:00,2670021,C6,313539022222,174D,ca_shaft_nut_torque,2.08,2.160362910349033,2.148215613382899,0.12247059421624276,2.1620029697439116,2.0,0.02,0.012307760450973574,2.1728311342848463,2.123600092480952,0
2026-09-11 10:45:10+00:00,2670022,C6,313539022222,174D,ca_shaft_nut_torque,2.05,2.158155652142052,2.148215613382899,0.12247059421624276,2.160362910349033,2.0,0.02,0.012307799949292585,2.1728312132814844,2.123600013484314,0
2026-09-11 10:45:45+00:00,2670041,C6,313539022222,174D,ca_shaft_nut_torque,2.26,2.160192539099211,2.148215613382899,0.12247059421624276,2.158155652142052,2.0,0.02,0.012307837883358833,2.1728312891496167,2.1235999376161816,0
2026-09-11 10:46:49+00:00,2670042,C6,313539022222,174D,ca_shaft_nut_torque,2.14,2.159788688317227,2.148215613382899,0.12247059421624276,2.160192539099211,2.0,0.02,0.012307874315125995,2.172831362013151,2.1235998647526473,0
