source_timestamp,job_id,cell_name,part_number,station_name,activity_name,activity_value,ewma,mean,stddev,z_prev,L,lambda_,sigma_ewma,ucl,lcl,drift
2026-09-07 10:58:50+00:00,2653205,C7,313329022001,CB,final_torque,2.2,2.7187380074539167,2.7127572016460895,0.2733487851315896,2.7293244974019557,2.0,0.02,0.02746963270331754,2.7676964670527244,2.6578179362394545,0
2026-09-07 10:58:34+00:00,2653204,C7,313329022001,CB,final_torque,2.76,2.7293244974019557,2.7127572016460895,0.2733487851315896,2.7286984667366894,2.0,0.02,0.027469510899783223,2.7676962234456557,2.6578181798465232,0
2026-09-07 10:56:55+00:00,2653199,C7,313329022001,CB,final_torque,3.8,2.7286984667366894,2.7127572016460895,0.2733487851315896,2.706835170139479,2.0,0.02,0.02746938407337178,2.767695969792833,2.657818433499346,0
2026-09-07 10:56:46+00:00,2653197,C7,313329022001,CB,final_torque,2.7,2.706835170139479,2.7127572016460895,0.2733487851315896,2.7069746634076317,2.0,0.02,0.027469252016927508,2.7676957056799445,2.6578186976122344,0
2026-09-07 10:56:38+00:00,2653195,C7,313329022001,CB,final_torque,2.88,2.7069746634076317,2.7127572016460895,0.2733487851315896,2.7034435340894203,2.0,0.02,0.027469114514749024,2.7676954306755874,2.6578189726165915,0
2026-09-07 10:53:55+00:00,2653192,C7,313329022001,CB,final_torque,2.23,2.7034435340894203,2.7127572016460895,0.2733487851315896,2.7131056470300208,2.0,0.02,0.027468971342236564,2.7676951443305624,2.6578192589616165,0
2026-09-07 10:50:57+00:00,2653184,C7,313329022001,CB,final_torque,2.39,2.7131056470300208,2.7127572016460895,0.2733487851315896,2.7196996398265516,2.0,0.02,0.02746882226552468,2.7676948461771387,2.6578195571150403,0
2026-09-07 10:50:35+00:00,2653181,C7,313329022001,CB,final_torque,2.78,2.7196996398265516,2.7127572016460895,0.2733487851315896,2.718469020231175,2.0,0.02,0.027468667041099834,2.767694535728289,2.65781986756389,0
2026-09-07 10:50:05+00:00,2653178,C7,313329022001,CB,final_torque,2.64,2.718469020231175,2.7127572016460895,0.2733487851315896,2.720070428807322,2.0,0.02,0.027468505415402102,2.7676942124768935,2.6578201908152854,0
2026-09-07 10:38:17+00:00,2653170,C7,313329022001,CB,final_torque,2.84,2.720070428807322,2.7127572016460895,0.2733487851315896,2.717622886538084,2.0,0.02,0.027468337124410477,2.7676938758949103,2.6578205273972686,0
2026-09-07 10:38:07+00:00,2653169,C7,313329022001,CB,final_torque,3.14,2.717622886538084,2.7127572016460895,0.2733487851315896,2.709002945447024,2.0,0.02,0.027468161893211017,2.7676935254325117,2.6578208778596673,0
2026-09-07 10:37:58+00:00,2653168,C7,313329022001,CB,final_torque,2.68,2.709002945447024,2.7127572016460895,0.2733487851315896,2.709594842292882,2.0,0.02,0.027467979435547137,2.767693160517184,2.657821242774995,0
2026-09-07 10:34:55+00:00,2653158,C7,313329022001,CB,final_torque,2.69,2.709594842292882,2.7127572016460895,0.2733487851315896,2.7099947370335533,2.0,0.02,0.027467789453351325,2.767692780552792,2.657821622739387,0
2026-09-07 10:32:08+00:00,2653149,C7,313329022001,CB,final_torque,2.26,2.7099947370335533,2.7127572016460895,0.2733487851315896,2.719178303095463,2.0,0.02,0.02746759163625747,2.7676923849186044,2.6578220183735746,0
2026-09-07 10:29:49+00:00,2653146,C7,313329022001,CB,final_torque,2.48,2.719178303095463,2.7127572016460895,0.2733487851315896,2.724059492954554,2.0,0.02,0.027467385661093077,2.7676919729682754,2.6578224303239035,0
2026-09-07 10:28:08+00:00,2653143,C7,313329022001,CB,final_torque,2.85,2.724059492954554,2.7127572016460895,0.2733487851315896,2.7214892785250555,2.0,0.02,0.027467171191350438,2.76769154402879,2.657822859263389,0
2026-09-07 10:27:12+00:00,2653138,C7,313329022001,CB,final_torque,2.73,2.7214892785250555,2.7127572016460895,0.2733487851315896,2.721315590331689,2.0,0.02,0.027466947876635936,2.767691097399361,2.657823305892818,0
2026-09-07 10:22:41+00:00,2653135,C7,313329022001,CB,final_torque,2.81,2.721315590331689,2.7127572016460895,0.2733487851315896,2.719505704420091,2.0,0.02,0.02746671535209661,2.767690632350283,2.657823770941896,0
2026-09-07 10:22:25+00:00,2653131,C7,313329022001,CB,final_torque,2.63,2.719505704420091,2.7127572016460895,0.2733487851315896,2.7213323514490724,2.0,0.02,0.02746647323782297,2.7676901481217353,2.6578242551704436,0
2026-09-07 10:21:36+00:00,2653122,C7,313329022001,CB,final_torque,2.8,2.7213323514490724,2.7127572016460895,0.2733487851315896,2.719726889233747,2.0,0.02,0.027466221138227102,2.7676896439225436,2.6578247593696354,0
2026-09-07 10:14:36+00:00,2653112,C7,313329022001,CB,final_torque,2.34,2.719726889233747,2.7127572016460895,0.2733487851315896,2.7274764175854562,2.0,0.02,0.02746595864139505,2.7676891189288795,2.6578252843632995,0
2026-09-07 10:14:21+00:00,2653106,C7,313329022001,CB,final_torque,2.36,2.7274764175854562,2.7127572016460895,0.2733487851315896,2.73497593631169,2.0,0.02,0.027465685318412415,2.767688572282914,2.657825831009265,0
2026-09-07 10:07:46+00:00,2653088,C7,313329022001,CB,final_torque,2.88,2.73497593631169,2.7127572016460895,0.2733487851315896,2.7320162615425407,2.0,0.02,0.027465400722662004,2.7676880030914135,2.6578264002007654,0
2026-09-07 10:06:59+00:00,2653075,C7,313329022001,CB,final_torque,2.75,2.7320162615425407,2.7127572016460895,0.2733487851315896,2.73164924647198,2.0,0.02,0.027465104389092432,2.767687410424274,2.657826992867905,0
2026-09-07 09:59:49+00:00,2653065,C7,313329022001,CB,final_torque,2.69,2.73164924647198,2.7127572016460895,0.2733487851315896,2.7324992310938576,2.0,0.02,0.027464795833456443,2.7676867933130023,2.6578276099791767,0
2026-09-07 09:59:19+00:00,2653062,C7,313329022001,CB,final_torque,2.86,2.7324992310938576,2.7127572016460895,0.2733487851315896,2.7298971745855694,2.0,0.02,0.027464474551517678,2.7676861507491246,2.6578282525430543,0
2026-09-07 09:58:17+00:00,2653059,C7,313329022001,CB,final_torque,2.53,2.7298971745855694,2.7127572016460895,0.2733487851315896,2.733976708760785,2.0,0.02,0.027464140018224587,2.7676854816825385,2.6578289216096405,0
2026-09-07 09:58:01+00:00,2653055,C7,313329022001,CB,final_torque,3.21,2.733976708760785,2.7127572016460895,0.2733487851315896,2.7242619477150867,2.0,0.02,0.027463791686850147,2.7676847850197897,2.6578296182723893,0
2026-09-07 09:57:19+00:00,2653049,C7,313329022001,CB,final_torque,2.42,2.7242619477150867,2.7127572016460895,0.2733487851315896,2.7304713752194765,2.0,0.02,0.027463428988095912,2.7676840596222814,2.6578303436698976,0
2026-09-07 09:57:06+00:00,2653042,C7,313329022001,CB,final_torque,2.83,2.7304713752194765,2.7127572016460895,0.2733487851315896,2.7284401787953843,2.0,0.02,0.027463051329158925,2.7676833043044073,2.6578310989877716,0
2026-09-07 09:53:40+00:00,2653039,C7,313329022001,CB,final_torque,2.55,2.7284401787953843,2.7127572016460895,0.2733487851315896,2.732081815097331,2.0,0.02,0.027462658092760012,2.7676825178316093,2.6578318854605696,0
2026-09-07 09:53:21+00:00,2653037,C7,313329022001,CB,final_torque,2.51,2.732081815097331,2.7127572016460895,0.2733487851315896,2.736614097038093,2.0,0.02,0.02746224863613172,2.767681698918353,2.657832704373826,0
2026-09-07 09:52:58+00:00,2653034,C7,313329022001,CB,final_torque,2.77,2.736614097038093,2.7127572016460895,0.2733487851315896,2.7359327520796866,2.0,0.02,0.027461822289964313,2.767680846226018,2.657833557066161,0
2026-09-07 09:52:28+00:00,2653028,C7,313329022001,CB,final_torque,2.62,2.7359327520796866,2.7127572016460895,0.2733487851315896,2.738298726611925,2.0,0.02,0.027461378357308115,2.7676799583607057,2.6578344449314733,0
2026-09-07 09:52:14+00:00,2653023,C7,313329022001,CB,final_torque,2.44,2.738298726611925,2.7127572016460895,0.2733487851315896,2.7443864557264543,2.0,0.02,0.027460916112430185,2.76767903387095,2.657835369421229,0
2026-09-07 09:52:01+00:00,2653021,C7,313329022001,CB,final_torque,2.58,2.7443864557264543,2.7127572016460895,0.2733487851315896,2.747741281353525,2.0,0.02,0.027460434799623675,2.767678071245337,2.657836332046842,0
2026-09-07 09:51:39+00:00,2653018,C7,313329022001,CB,final_torque,2.97,2.747741281353525,2.7127572016460895,0.2733487851315896,2.74320538913625,2.0,0.02,0.027459933631967692,2.7676770689100247,2.657837334382154,0
2026-09-07 09:50:45+00:00,2653015,C7,313329022001,CB,final_torque,2.43,2.74320538913625,2.7127572016460895,0.2733487851315896,2.7495973358533163,2.0,0.02,0.02745941179003571,2.767676025226161,2.657838378066018,0
2026-09-07 09:50:24+00:00,2653012,C7,313329022001,CB,final_torque,2.99,2.7495973358533163,2.7127572016460895,0.2733487851315896,2.744691159033996,2.0,0.02,0.027458868420550304,2.76767493848719,2.657839464804989,0
2026-09-07 09:49:52+00:00,2653010,C7,313329022001,CB,final_torque,3.04,2.744691159033996,2.7127572016460895,0.2733487851315896,2.7386644479938735,2.0,0.02,0.027458302634982033,2.7676738069160534,2.6578405963761256,0
2026-09-07 09:49:17+00:00,2653006,C7,313329022001,CB,final_torque,2.81,2.7386644479938735,2.7127572016460895,0.2733487851315896,2.737208620401912,2.0,0.02,0.027457713508090068,2.7676726286622695,2.6578417746299094,0
2026-09-07 09:42:57+00:00,2653003,C7,313329022001,CB,final_torque,2.95,2.737208620401912,2.7127572016460895,0.2733487851315896,2.7328659391856243,2.0,0.02,0.027457100076402206,2.7676714017988937,2.6578430014932852,0
2026-09-07 09:24:23+00:00,2652992,C7,313329022001,CB,final_torque,2.69,2.7328659391856243,2.7127572016460895,0.2733487851315896,2.7337407542710452,2.0,0.02,0.027456461336631592,2.7676701243193524,2.6578442789728265,0
2026-09-07 09:24:07+00:00,2652988,C7,313329022001,CB,final_torque,2.97,2.7337407542710452,2.7127572016460895,0.2733487851315896,2.7289191370112706,2.0,0.02,0.027455796244027678,2.7676687941341447,2.6578456091580343,0
2026-09-07 09:21:20+00:00,2652977,C7,313329022001,CB,final_torque,2.85,2.7289191370112706,2.7127572016460895,0.2733487851315896,2.7264480989910926,2.0,0.02,0.02745510371065848,2.7676674090674065,2.6578469942247724,0
2026-09-07 09:20:26+00:00,2652975,C7,313329022001,CB,final_torque,2.7,2.7264480989910926,2.7127572016460895,0.2733487851315896,2.72698785611336,2.0,0.02,0.027454382603621402,2.767665966853332,2.657848436438847,0
2026-09-07 09:20:03+00:00,2652968,C7,313329022001,CB,final_torque,3.06,2.72698785611336,2.7127572016460895,0.2733487851315896,2.720191689911592,2.0,0.02,0.027453631743179472,2.7676644651324485,2.6578499381597305,0
2026-09-07 09:15:52+00:00,2652955,C7,313329022001,CB,final_torque,2.93,2.720191689911592,2.7127572016460895,0.2733487851315896,2.71590988766489,2.0,0.02,0.027452849900819996,2.7676629014477294,2.6578515018444495,0
2026-09-07 09:15:42+00:00,2652954,C7,313329022001,CB,final_torque,2.94,2.71590988766489,2.7127572016460895,0.2733487851315896,2.711336620066214,2.0,0.02,0.027452035797232266,2.767661273240554,2.657853130051625,0
2026-09-07 09:13:17+00:00,2652951,C7,313329022001,CB,final_torque,2.43,2.711336620066214,2.7127572016460895,0.2733487851315896,2.7170781837410347,2.0,0.02,0.027451188100200967,2.767659577846491,2.6578548254456877,0
2026-09-07 09:12:17+00:00,2652943,C7,313329022001,CB,final_torque,2.38,2.7170781837410347,2.7127572016460895,0.2733487851315896,2.7239573303479947,2.0,0.02,0.027450305422411652,2.7676578124909126,2.6578565908012663,0
2026-09-07 09:12:10+00:00,2652941,C7,313329022001,CB,final_torque,2.72,2.7239573303479947,2.7127572016460895,0.2733487851315896,2.7240380921918317,2.0,0.02,0.027449386319164704,2.767655974284419,2.65785842900776,0
2026-09-07 09:10:26+00:00,2652938,C7,313329022001,CB,final_torque,3.18,2.7240380921918317,2.7127572016460895,0.2733487851315896,2.714732747134522,2.0,0.02,0.027448429285993777,2.767654060218077,2.657860343074102,0
2026-09-07 09:08:56+00:00,2652936,C7,313329022001,CB,final_torque,3.09,2.714732747134522,2.7127572016460895,0.2733487851315896,2.7070742317699206,2.0,0.02,0.027447432756184754,2.767652067158459,2.65786233613372,0
2026-09-07 09:07:25+00:00,2652931,C7,313329022001,CB,final_torque,3.15,2.7070742317699206,2.7127572016460895,0.2733487851315896,2.69803493037747,2.0,0.02,0.027446395098191006,2.7676499918424713,2.6578644114497076,0
2026-09-07 09:05:58+00:00,2652904,C7,313329022001,CB,final_torque,2.99,2.69803493037747,2.7127572016460895,0.2733487851315896,2.692076459568847,2.0,0.02,0.02744531461294053,2.7676478308719705,2.6578665724202084,0
2026-09-07 08:58:36+00:00,2652882,C7,313329022001,CB,final_torque,2.58,2.692076459568847,2.7127572016460895,0.2733487851315896,2.6943637342539257,2.0,0.02,0.027444189531030415,2.7676455807081504,2.6578688225840286,0
2026-09-07 08:58:09+00:00,2652880,C7,313329022001,CB,final_torque,2.8,2.6943637342539257,2.7127572016460895,0.2733487851315896,2.6922078920958428,2.0,0.02,0.027443018009803786,2.767643237665697,2.657871165626482,0
2026-09-07 08:56:24+00:00,2652869,C7,313329022001,CB,final_torque,2.6,2.6922078920958428,2.7127572016460895,0.2733487851315896,2.6940896858120844,2.0,0.02,0.027441798130304323,2.767640797906698,2.657873605385481,0
2026-09-07 08:54:21+00:00,2652867,C7,313329022001,CB,final_torque,2.58,2.6940896858120844,2.7127572016460895,0.2733487851315896,2.696418046747025,2.0,0.02,0.02744052789410303,2.7676382574342955,2.6578761458578835,0
2026-09-07 08:53:59+00:00,2652866,C7,313329022001,CB,final_torque,2.37,2.696418046747025,2.7127572016460895,0.2733487851315896,2.7030796395377803,2.0,0.02,0.02743920521999191,2.7676356120860732,2.6578787912061057,0
2026-09-07 08:53:20+00:00,2652862,C7,313329022001,CB,final_torque,2.74,2.7030796395377803,2.7127572016460895,0.2733487851315896,2.7023261627936535,2.0,0.02,0.0274378279405388,2.767632857527167,2.657881545765012,0
2026-09-07 08:53:06+00:00,2652858,C7,313329022001,CB,final_torque,2.48,2.7023261627936535,2.7127572016460895,0.2733487851315896,2.7068634314220956,2.0,0.02,0.02743639379849742,2.7676299892430842,2.6578844140490947,0
2026-09-07 08:50:04+00:00,2652840,C7,313329022001,CB,final_torque,2.82,2.7068634314220956,2.7127572016460895,0.2733487851315896,2.7045545218592815,2.0,0.02,0.02743490044306653,2.7676270025322225,2.6578874007599564,0
2026-09-07 08:45:07+00:00,2652834,C7,313329022001,CB,final_torque,2.98,2.7045545218592815,2.7127572016460895,0.2733487851315896,2.6989331855706955,2.0,0.02,0.027433345425991552,2.7676238924980727,2.657890510794106,0
2026-09-07 08:44:53+00:00,2652830,C7,313329022001,CB,final_torque,2.81,2.6989331855706955,2.7127572016460895,0.2733487851315896,2.696666515888465,2.0,0.02,0.027431726197502126,2.7676206540410937,2.6578937492510852,0
2026-09-07 08:44:44+00:00,2652828,C7,313329022001,CB,final_torque,2.47,2.696666515888465,2.7127572016460895,0.2733487851315896,2.701292363151495,2.0,0.02,0.027430040102078276,2.767617281850246,2.657897121441933,0
